plant_name,end_datetime,period_hours,energy_kwh
경주풍력,2023-11-04T18:00:00+09:00,1,6947.003763837629
경주풍력,2023-11-04T19:00:00+09:00,1,6446.448554102606
경주풍력,2023-11-04T20:00:00+09:00,1,6809.822260149137
경주풍력,2023-11-04T21:00:00+09:00,1,6952.782185477198
경주풍력,2023-11-04T22:00:00+09:00,1,6610.205036863962
경주풍력,2023-11-04T23:00:00+09:00,1,5497.292360703113
경주풍력,2023-11-05T00:00:00+09:00,1,6105.076524355227
경주풍력,2023-11-05T01:00:00+09:00,1,3755.8011922488936
경주풍력,2023-11-05T02:00:00+09:00,1,4768.83903364296
경주풍력,2023-11-05T03:00:00+09:00,1,3920.225507081792
경주풍력,2023-11-05T04:00:00+09:00,1,1722.5617064435955
경주풍력,2023-11-05T05:00:00+09:00,1,3018.255914051628
경주풍력,2023-11-05T06:00:00+09:00,1,2475.142658529061
경주풍력,2023-11-05T07:00:00+09:00,1,2595.4778338541646
경주풍력,2023-11-05T08:00:00+09:00,1,5374.204006037731
경주풍력,2023-11-05T09:00:00+09:00,1,5348.778678991914
경주풍력,2023-11-05T10:00:00+09:00,1,4197.477184717184
경주풍력,2023-11-05T11:00:00+09:00,1,4111.778587407993
경주풍력,2023-11-05T12:00:00+09:00,1,3735.9625158520257
경주풍력,2023-11-05T13:00:00+09:00,1,2252.9360198997038
경주풍력,2023-11-05T14:00:00+09:00,1,914.6411530412661
경주풍력,2023-11-05T15:00:00+09:00,1,716.9156932105398
경주풍력,2023-11-05T16:00:00+09:00,1,786.9380305370614
경주풍력,2023-11-05T17:00:00+09:00,1,1014.6247230757272
경주풍력,2023-11-05T18:00:00+09:00,1,1160.137183845518
경주풍력,2023-11-05T19:00:00+09:00,1,1366.1005823990872
경주풍력,2023-11-05T20:00:00+09:00,1,1160.7293299244138
경주풍력,2023-11-05T21:00:00+09:00,1,3119.566247551103
경주풍력,2023-11-05T22:00:00+09:00,1,3789.238907344972
경주풍력,2023-11-05T23:00:00+09:00,1,5590.771368036916
경주풍력,2023-11-06T00:00:00+09:00,1,8704.221469159469
경주풍력,2023-11-06T01:00:00+09:00,1,10091.457500712426
경주풍력,2023-11-06T02:00:00+09:00,1,9877.263784230377
경주풍력,2023-11-06T03:00:00+09:00,1,9847.816049671237
경주풍력,2023-11-06T04:00:00+09:00,1,9853.94138933098
경주풍력,2023-11-06T05:00:00+09:00,1,9831.21936633763
경주풍력,2023-11-06T06:00:00+09:00,1,9919.229726654134
경주풍력,2023-11-06T07:00:00+09:00,1,10368.15607715364
경주풍력,2023-11-06T08:00:00+09:00,1,9273.99508947493
경주풍력,2023-11-06T09:00:00+09:00,1,8721.397708880017
경주풍력,2023-11-06T10:00:00+09:00,1,8754.114531661331
경주풍력,2023-11-06T11:00:00+09:00,1,10528.212534017088
경주풍력,2023-11-06T12:00:00+09:00,1,11293.685618084608
경주풍력,2023-11-06T13:00:00+09:00,1,11852.505581496072
경주풍력,2023-11-06T14:00:00+09:00,1,10219.397533767395
경주풍력,2023-11-06T15:00:00+09:00,1,10562.225175955058
경주풍력,2023-11-06T16:00:00+09:00,1,11618.5257969699
경주풍력,2023-11-06T17:00:00+09:00,1,11485.67275600558
경주풍력,2023-11-06T18:00:00+09:00,1,10579.536438090214
경주풍력,2023-11-06T19:00:00+09:00,1,11940.064579908936
경주풍력,2023-11-06T20:00:00+09:00,1,10563.359539817826
경주풍력,2023-11-06T21:00:00+09:00,1,11277.7483428159
경주풍력,2023-11-06T22:00:00+09:00,1,10839.710548972273
경주풍력,2023-11-06T23:00:00+09:00,1,11481.686023655564
경주풍력,2023-11-07T00:00:00+09:00,1,10541.33759433157
경주풍력,2023-11-07T01:00:00+09:00,1,13040.096017478732
경주풍력,2023-11-07T02:00:00+09:00,1,12375.252208274745
경주풍력,2023-11-07T03:00:00+09:00,1,13782.839101106143
경주풍력,2023-11-07T04:00:00+09:00,1,14052.800471861337
경주풍력,2023-11-07T05:00:00+09:00,1,14054.251085027656
경주풍력,2023-11-07T06:00:00+09:00,1,16076.703811994466
경주풍력,2023-11-07T07:00:00+09:00,1,15491.808365548502
경주풍력,2023-11-07T08:00:00+09:00,1,16300.305952874161
경주풍력,2023-11-07T09:00:00+09:00,1,15664.21910010948
경주풍력,2023-11-07T10:00:00+09:00,1,12743.870477064318
경주풍력,2023-11-07T11:00:00+09:00,1,12890.935379478264
경주풍력,2023-11-07T12:00:00+09:00,1,13616.17407593092
경주풍력,2023-11-07T13:00:00+09:00,1,13847.873029439981
경주풍력,2023-11-07T14:00:00+09:00,1,13004.409943638231
경주풍력,2023-11-07T15:00:00+09:00,1,13020.899876674732
경주풍력,2023-11-07T16:00:00+09:00,1,13367.238457461779
경주풍력,2023-11-07T17:00:00+09:00,1,13200.06857791052
경주풍력,2023-11-07T18:00:00+09:00,1,14886.441133588245
경주풍력,2023-11-07T19:00:00+09:00,1,16373.640210018108
경주풍력,2023-11-07T20:00:00+09:00,1,17197.84543524089
경주풍력,2023-11-07T21:00:00+09:00,1,17265.607451730513
경주풍력,2023-11-07T22:00:00+09:00,1,17808.013488640623
경주풍력,2023-11-07T23:00:00+09:00,1,17848.14738080314
경주풍력,2023-11-08T00:00:00+09:00,1,17102.650104401724
경주풍력,2023-11-08T01:00:00+09:00,1,11738.631713810679
경주풍력,2023-11-08T02:00:00+09:00,1,10391.174140850046
경주풍력,2023-11-08T03:00:00+09:00,1,6247.547534472333
경주풍력,2023-11-08T04:00:00+09:00,1,1547.4788701284497
경주풍력,2023-11-08T05:00:00+09:00,1,534.1317307672716
경주풍력,2023-11-08T06:00:00+09:00,1,913.6906348189223
경주풍력,2023-11-08T07:00:00+09:00,1,1905.7857508901116
경주풍력,2023-11-08T08:00:00+09:00,1,3158.5001334640156
경주풍력,2023-11-08T09:00:00+09:00,1,1000.9986077547655
경주풍력,2023-11-08T10:00:00+09:00,1,452.13766374518036
경주풍력,2023-11-08T11:00:00+09:00,1,258.19386846810085
경주풍력,2023-11-08T12:00:00+09:00,1,203.21188635165527
경주풍력,2023-11-08T13:00:00+09:00,1,291.4267174604356
경주풍력,2023-11-08T14:00:00+09:00,1,691.4706351766545
경주풍력,2023-11-08T15:00:00+09:00,1,652.2524507365997
경주풍력,2023-11-08T16:00:00+09:00,1,294.21462672774305
경주풍력,2023-11-08T17:00:00+09:00,1,166.46832630249628
경주풍력,2023-11-08T18:00:00+09:00,1,356.57619608282675
경주풍력,2023-11-08T19:00:00+09:00,1,615.2105554954533
경주풍력,2023-11-08T20:00:00+09:00,1,813.1106093394556
경주풍력,2023-11-08T21:00:00+09:00,1,1302.5339920160523
경주풍력,2023-11-08T22:00:00+09:00,1,2010.4772960596638
경주풍력,2023-11-08T23:00:00+09:00,1,2249.2659270663726
경주풍력,2023-11-09T00:00:00+09:00,1,3075.9757183017737
경주풍력,2023-11-09T01:00:00+09:00,1,1138.001646228562
경주풍력,2023-11-09T02:00:00+09:00,1,1456.4147426427817
경주풍력,2023-11-09T03:00:00+09:00,1,771.9662569408465
경주풍력,2023-11-09T04:00:00+09:00,1,568.4572873747939
경주풍력,2023-11-09T05:00:00+09:00,1,620.8732976086158
경주풍력,2023-11-09T06:00:00+09:00,1,792.5633524283166
경주풍력,2023-11-09T07:00:00+09:00,1,1460.3783605849994
경주풍력,2023-11-09T08:00:00+09:00,1,2716.9000175438564
경주풍력,2023-11-09T09:00:00+09:00,1,2438.5987684135935
경주풍력,2023-11-09T10:00:00+09:00,1,3219.9656252837144
경주풍력,2023-11-09T11:00:00+09:00,1,3520.1239673363507
경주풍력,2023-11-09T12:00:00+09:00,1,3648.592852455284
경주풍력,2023-11-09T13:00:00+09:00,1,4096.006120586129
경주풍력,2023-11-09T14:00:00+09:00,1,5852.583300877262
경주풍력,2023-11-09T15:00:00+09:00,1,6170.794556816978
경주풍력,2023-11-09T16:00:00+09:00,1,5916.864233588887
경주풍력,2023-11-09T17:00:00+09:00,1,4312.3124202827785
경주풍력,2023-11-09T18:00:00+09:00,1,4643.2395606071195
경주풍력,2023-11-09T19:00:00+09:00,1,3476.6297888320278
경주풍력,2023-11-09T20:00:00+09:00,1,5574.278800655476
경주풍력,2023-11-09T21:00:00+09:00,1,6517.9724863924175
경주풍력,2023-11-09T22:00:00+09:00,1,7447.506036983077
경주풍력,2023-11-09T23:00:00+09:00,1,6175.423246047567
경주풍력,2023-11-10T00:00:00+09:00,1,3570.3550117644063
경주풍력,2023-11-10T01:00:00+09:00,1,5431.248311694673
경주풍력,2023-11-10T02:00:00+09:00,1,6778.300340004115
경주풍력,2023-11-10T03:00:00+09:00,1,9103.015423822417
경주풍력,2023-11-10T04:00:00+09:00,1,5797.748394899826
경주풍력,2023-11-10T05:00:00+09:00,1,2269.21453261636
경주풍력,2023-11-10T06:00:00+09:00,1,7692.11311244914
경주풍력,2023-11-10T07:00:00+09:00,1,10896.554557472191
경주풍력,2023-11-10T08:00:00+09:00,1,11700.508477450276
경주풍력,2023-11-10T09:00:00+09:00,1,12941.651386714995
경주풍력,2023-11-10T10:00:00+09:00,1,15696.595858296514
경주풍력,2023-11-10T11:00:00+09:00,1,15242.923534408092
경주풍력,2023-11-10T12:00:00+09:00,1,15180.004947059759
경주풍력,2023-11-10T13:00:00+09:00,1,14711.120863771435
경주풍력,2023-11-10T14:00:00+09:00,1,14773.419341103487
경주풍력,2023-11-10T15:00:00+09:00,1,14579.752427569878
경주풍력,2023-11-10T16:00:00+09:00,1,14425.820249279426
경주풍력,2023-11-10T17:00:00+09:00,1,14699.401547457106
경주풍력,2023-11-10T18:00:00+09:00,1,14812.913435889262
경주풍력,2023-11-10T19:00:00+09:00,1,14427.079005868807
경주풍력,2023-11-10T20:00:00+09:00,1,14472.732272649879
경주풍력,2023-11-10T21:00:00+09:00,1,14328.660720850106
경주풍력,2023-11-10T22:00:00+09:00,1,13552.77387505427
경주풍력,2023-11-10T23:00:00+09:00,1,12355.731350709559
경주풍력,2023-11-11T00:00:00+09:00,1,8703.260886657368
경주풍력,2023-11-11T01:00:00+09:00,1,8370.741510278933
경주풍력,2023-11-11T02:00:00+09:00,1,7361.204545140629
경주풍력,2023-11-11T03:00:00+09:00,1,5197.428974833037
경주풍력,2023-11-11T04:00:00+09:00,1,5938.605286421192
경주풍력,2023-11-11T05:00:00+09:00,1,5860.725131907438
경주풍력,2023-11-11T06:00:00+09:00,1,4499.7316351942445
경주풍력,2023-11-11T07:00:00+09:00,1,4761.886783844213
경주풍력,2023-11-11T08:00:00+09:00,1,5587.243645187759
경주풍력,2023-11-11T09:00:00+09:00,1,3985.4136477483594
경주풍력,2023-11-11T10:00:00+09:00,1,3083.0332855682486
경주풍력,2023-11-11T11:00:00+09:00,1,2538.5862341118336
경주풍력,2023-11-11T12:00:00+09:00,1,2841.255137344412
경주풍력,2023-11-11T13:00:00+09:00,1,1351.8016265074284
경주풍력,2023-11-11T14:00:00+09:00,1,1942.9141988172832
경주풍력,2023-11-11T15:00:00+09:00,1,4615.561416665765
경주풍력,2023-11-11T16:00:00+09:00,1,7175.083760711238
경주풍력,2023-11-11T17:00:00+09:00,1,11253.58556963537
경주풍력,2023-11-11T18:00:00+09:00,1,11725.87589929994
경주풍력,2023-11-11T19:00:00+09:00,1,13953.568090301473
경주풍력,2023-11-11T20:00:00+09:00,1,13358.805655608327
경주풍력,2023-11-11T21:00:00+09:00,1,14285.062149856458
경주풍력,2023-11-11T22:00:00+09:00,1,13734.962366449952
경주풍력,2023-11-11T23:00:00+09:00,1,14674.644498727172
경주풍력,2023-11-12T00:00:00+09:00,1,16827.78241219639
경주풍력,2023-11-12T01:00:00+09:00,1,16649.245102995097
경주풍력,2023-11-12T02:00:00+09:00,1,16708.56243001251
경주풍력,2023-11-12T03:00:00+09:00,1,16433.140217596276
경주풍력,2023-11-12T04:00:00+09:00,1,16989.66337766104
경주풍력,2023-11-12T05:00:00+09:00,1,17023.39887028903
경주풍력,2023-11-12T06:00:00+09:00,1,16965.374228995235
경주풍력,2023-11-12T07:00:00+09:00,1,17165.952213717734
경주풍력,2023-11-12T08:00:00+09:00,1,17053.61679443123
경주풍력,2023-11-12T09:00:00+09:00,1,17092.255163136273
경주풍력,2023-11-12T10:00:00+09:00,1,17290.176369366935
경주풍력,2023-11-12T11:00:00+09:00,1,17380.26940432855
경주풍력,2023-11-12T12:00:00+09:00,1,17122.674836829367
경주풍력,2023-11-12T13:00:00+09:00,1,16632.370705384117
경주풍력,2023-11-12T14:00:00+09:00,1,16439.92263336333
경주풍력,2023-11-12T15:00:00+09:00,1,16280.314383384866
경주풍력,2023-11-12T16:00:00+09:00,1,16386.540335343747
경주풍력,2023-11-12T17:00:00+09:00,1,16303.3536697432
경주풍력,2023-11-12T18:00:00+09:00,1,15176.660843922618
경주풍력,2023-11-12T19:00:00+09:00,1,16206.097324769238
경주풍력,2023-11-12T20:00:00+09:00,1,15996.697693283444
경주풍력,2023-11-12T21:00:00+09:00,1,16698.128456035785
경주풍력,2023-11-12T22:00:00+09:00,1,16823.456653996014
경주풍력,2023-11-12T23:00:00+09:00,1,17146.971117172296
경주풍력,2023-11-13T00:00:00+09:00,1,17209.00030343688
경주풍력,2023-11-13T01:00:00+09:00,1,17033.713595488767
경주풍력,2023-11-13T02:00:00+09:00,1,17443.503146751977
경주풍력,2023-11-13T03:00:00+09:00,1,17304.68585625981
경주풍력,2023-11-13T04:00:00+09:00,1,17327.075339249284
경주풍력,2023-11-13T05:00:00+09:00,1,17226.16938628266
경주풍력,2023-11-13T06:00:00+09:00,1,17141.43467208532
경주풍력,2023-11-13T07:00:00+09:00,1,16801.879046467442
경주풍력,2023-11-13T08:00:00+09:00,1,14508.617564459706
경주풍력,2023-11-13T09:00:00+09:00,1,15414.762536513583
경주풍력,2023-11-13T10:00:00+09:00,1,15100.055314869129
경주풍력,2023-11-13T11:00:00+09:00,1,11814.396981996428
경주풍력,2023-11-13T12:00:00+09:00,1,10866.469100582699
경주풍력,2023-11-13T13:00:00+09:00,1,9781.861171433236
경주풍력,2023-11-13T14:00:00+09:00,1,9577.634884414829
경주풍력,2023-11-13T15:00:00+09:00,1,9042.695041994371
경주풍력,2023-11-13T16:00:00+09:00,1,11451.019819439758
경주풍력,2023-11-13T17:00:00+09:00,1,11122.963979362325
경주풍력,2023-11-13T18:00:00+09:00,1,8670.653637875133
경주풍력,2023-11-13T19:00:00+09:00,1,12294.740060312673
경주풍력,2023-11-13T20:00:00+09:00,1,14557.082363592854
경주풍력,2023-11-13T21:00:00+09:00,1,16374.775584430474
경주풍력,2023-11-13T22:00:00+09:00,1,16496.27297406174
경주풍력,2023-11-13T23:00:00+09:00,1,16890.092461342403
경주풍력,2023-11-14T00:00:00+09:00,1,16789.049387625575
경주풍력,2023-11-14T01:00:00+09:00,1,16389.875859407042
경주풍력,2023-11-14T02:00:00+09:00,1,17482.668014283707
경주풍력,2023-11-14T03:00:00+09:00,1,17474.420085214446
경주풍력,2023-11-14T04:00:00+09:00,1,17454.377651872976
경주풍력,2023-11-14T05:00:00+09:00,1,17630.526199719498
경주풍력,2023-11-14T06:00:00+09:00,1,17660.69606623297
경주풍력,2023-11-14T07:00:00+09:00,1,17513.90596605083
경주풍력,2023-11-14T08:00:00+09:00,1,17548.53956032319
경주풍력,2023-11-14T09:00:00+09:00,1,17379.764085099257
경주풍력,2023-11-14T10:00:00+09:00,1,15934.688516573391
경주풍력,2023-11-14T11:00:00+09:00,1,16016.46706619738
경주풍력,2023-11-14T12:00:00+09:00,1,14570.115300632306
경주풍력,2023-11-14T13:00:00+09:00,1,13741.899009774816
경주풍력,2023-11-14T14:00:00+09:00,1,12779.23544415737
경주풍력,2023-11-14T15:00:00+09:00,1,12251.985460007814
경주풍력,2023-11-14T16:00:00+09:00,1,12515.409096611169
경주풍력,2023-11-14T17:00:00+09:00,1,12735.573019116255
경주풍력,2023-11-14T18:00:00+09:00,1,13043.226933535781
경주풍력,2023-11-14T19:00:00+09:00,1,13338.339399059369
경주풍력,2023-11-14T20:00:00+09:00,1,13645.466724896098
경주풍력,2023-11-14T21:00:00+09:00,1,13214.971239385639
경주풍력,2023-11-14T22:00:00+09:00,1,13954.670140679758
경주풍력,2023-11-14T23:00:00+09:00,1,13397.992560930677
경주풍력,2023-11-15T00:00:00+09:00,1,13045.546847101039
경주풍력,2023-11-15T01:00:00+09:00,1,14673.966785087372
경주풍력,2023-11-15T02:00:00+09:00,1,15254.793718192414
경주풍력,2023-11-15T03:00:00+09:00,1,15256.966398571913
경주풍력,2023-11-15T04:00:00+09:00,1,15839.583365715891
경주풍력,2023-11-15T05:00:00+09:00,1,17101.292250046474
경주풍력,2023-11-15T06:00:00+09:00,1,17171.900137307544
경주풍력,2023-11-15T07:00:00+09:00,1,16359.74295711573
경주풍력,2023-11-15T08:00:00+09:00,1,15953.180277231706
경주풍력,2023-11-15T09:00:00+09:00,1,15471.49559036363
경주풍력,2023-11-15T10:00:00+09:00,1,12451.656538626074
경주풍력,2023-11-15T11:00:00+09:00,1,7165.943802067278
경주풍력,2023-11-15T12:00:00+09:00,1,6795.193628752186
경주풍력,2023-11-15T13:00:00+09:00,1,6203.48593458611
경주풍력,2023-11-15T14:00:00+09:00,1,2951.518890382459
경주풍력,2023-11-15T15:00:00+09:00,1,1199.5473741785672
경주풍력,2023-11-15T16:00:00+09:00,1,582.028549527995
경주풍력,2023-11-15T17:00:00+09:00,1,530.3344947787782
경주풍력,2023-11-15T18:00:00+09:00,1,638.1774476810851
경주풍력,2023-11-15T19:00:00+09:00,1,267.6490076100472
경주풍력,2023-11-15T20:00:00+09:00,1,0.0
경주풍력,2023-11-15T21:00:00+09:00,1,1155.0433278401542
경주풍력,2023-11-15T22:00:00+09:00,1,1651.3731194873435
경주풍력,2023-11-15T23:00:00+09:00,1,1842.9158567292861
경주풍력,2023-11-16T00:00:00+09:00,1,956.621069417447
경주풍력,2023-11-16T01:00:00+09:00,1,740.8369511713017
경주풍력,2023-11-16T02:00:00+09:00,1,1721.4621058282673
경주풍력,2023-11-16T03:00:00+09:00,1,1774.2106038710062
경주풍력,2023-11-16T04:00:00+09:00,1,1889.9359829620334
경주풍력,2023-11-16T05:00:00+09:00,1,928.0097605546844
경주풍력,2023-11-16T06:00:00+09:00,1,325.6936413533185
경주풍력,2023-11-16T07:00:00+09:00,1,345.52873864114645
경주풍력,2023-11-16T08:00:00+09:00,1,827.3310018381299
경주풍력,2023-11-16T09:00:00+09:00,1,1326.261225117334
경주풍력,2023-11-16T10:00:00+09:00,1,1413.1780386169376
경주풍력,2023-11-16T11:00:00+09:00,1,2054.659455386158
경주풍력,2023-11-16T12:00:00+09:00,1,4848.477935291305
경주풍력,2023-11-16T13:00:00+09:00,1,4054.7094602476514
경주풍력,2023-11-16T14:00:00+09:00,1,1557.4858244116203
경주풍력,2023-11-16T15:00:00+09:00,1,1566.0172257401064
경주풍력,2023-11-16T16:00:00+09:00,1,4604.017541449914
경주풍력,2023-11-16T17:00:00+09:00,1,7415.318220828569
경주풍력,2023-11-16T18:00:00+09:00,1,6129.0298243649095
경주풍력,2023-11-16T19:00:00+09:00,1,7023.501365255677
경주풍력,2023-11-16T20:00:00+09:00,1,10658.545369544969
경주풍력,2023-11-16T21:00:00+09:00,1,7654.90369607414
경주풍력,2023-11-16T22:00:00+09:00,1,10319.336568205466
경주풍력,2023-11-16T23:00:00+09:00,1,14076.00621342984
경주풍력,2023-11-17T00:00:00+09:00,1,15913.799611993676
경주풍력,2023-11-17T01:00:00+09:00,1,16305.28091777617
경주풍력,2023-11-17T02:00:00+09:00,1,17233.767963317467
경주풍력,2023-11-17T03:00:00+09:00,1,16559.44465819677
경주풍력,2023-11-17T04:00:00+09:00,1,14531.925032430641
경주풍력,2023-11-17T05:00:00+09:00,1,13170.186019682289
경주풍력,2023-11-17T06:00:00+09:00,1,11208.152791523818
경주풍력,2023-11-17T07:00:00+09:00,1,12029.332203806178
경주풍력,2023-11-17T08:00:00+09:00,1,15460.76034259914
경주풍력,2023-11-17T09:00:00+09:00,1,16840.88734214202
경주풍력,2023-11-17T10:00:00+09:00,1,16386.451797632904
경주풍력,2023-11-17T11:00:00+09:00,1,13923.200547121482
경주풍력,2023-11-17T12:00:00+09:00,1,11027.370039583464
경주풍력,2023-11-17T13:00:00+09:00,1,4771.109924941518
경주풍력,2023-11-17T14:00:00+09:00,1,4686.572177947187
경주풍력,2023-11-17T15:00:00+09:00,1,4973.4985468592895
경주풍력,2023-11-17T16:00:00+09:00,1,5299.850403523512
경주풍력,2023-11-17T17:00:00+09:00,1,14037.149811645893
경주풍력,2023-11-17T18:00:00+09:00,1,8007.209349971608
경주풍력,2023-11-17T19:00:00+09:00,1,15490.404869712947
경주풍력,2023-11-17T20:00:00+09:00,1,16676.521501140032
경주풍력,2023-11-17T21:00:00+09:00,1,17148.98319647461
경주풍력,2023-11-17T22:00:00+09:00,1,16565.36762306448
경주풍력,2023-11-17T23:00:00+09:00,1,16630.834932084814
경주풍력,2023-11-18T00:00:00+09:00,1,14664.168278294743
경주풍력,2023-11-18T01:00:00+09:00,1,15870.571477677535
경주풍력,2023-11-18T02:00:00+09:00,1,13114.68276565137
경주풍력,2023-11-18T03:00:00+09:00,1,13903.437007137914
경주풍력,2023-11-18T04:00:00+09:00,1,14367.946626454643
경주풍력,2023-11-18T05:00:00+09:00,1,15362.136633126498
